importance,name,category
0.00017073642295473138, Heroic: Ra-den, Pandaria Raid
0.00017072799918190453, Master Medic, Professions
0.0001705372552323323, Persistent Defender, Warsong Gulch
0.000170490842329627, One Light in the Darkness (25 player), Raids
0.0001701527556607339, Bayside Brawler, Island Expeditions
0.0001701417843642855, Supermassive, Lich King Raid
0.00017006500013310683," Knock, Knock on Wood (25 player)", Raids
0.00017005308459072508, Expert Medic, Professions
0.00016997425814770735, Azerfighter, World
0.00016994681043548118, Amber is the Color of My Energy, Pandaria
0.00016994272897234933, The Secrets of Ragefire, Pandaria Scenarios
0.00016992856851147107, Exploring the High Seas, Draenor Garrison
0.00016990642521182156, Double Jeopardy, Twin Peaks
0.00016984087923996587, Elementary, Cataclysm Raid
0.00016955223728906514, He's Not Getting Any Older (25 player), Raids
0.00016952747904926295, Artisan Medic, Professions
0.00016945684994785308, Don't Let the Tala-door Hit You on the Way Out, Draenor
0.00016939312687023694, Realm First! Illustrious Angler, Feats of Strength
0.00016923383565397795, The Hundred Club (25 player), Lich King Raid
0.00016914266653293358, Heroic: Tsulong, Pandaria Raid
0.00016899750006278, Collector: Inert Sound Beacons, Archaeology
0.00016896353937337707, Heroic: Crypt of Forgotten Kings, Pandaria Scenarios
0.0001689535190570732, Collector: Remains of Paragons, Archaeology
0.00016890428911121302, Champion of Silvermoon City, Argent Tournament
0.00016888131988058327, Heroic: Imperial Vizier Zor'lok, Pandaria Raid
0.0001688550422413495, Collector: Thunder King Insignias, Archaeology
0.00016881973689962553, The Cataclysmic Gourmet, Cooking
0.00016855651346758954, Champion of the Undercity, Argent Tournament
0.00016823846111231562, 50 Cooking Awards, Cooking
0.00016813879098837828, Unbroken (25 player), Raids
0.00016789929546685397, Realm First! Illustrious Miner, Feats of Strength
0.00016787145316973055, Brothers in Arms, Draenor Raid
0.00016780636594121976, Mighty Roamin' Krasaranger, Pandaria
0.0001677386528892678, Arena of Annihilation, Pandaria Scenarios
0.0001677142246091305, They're Coming Out of the Walls (25 player), Raids
0.00016769842499109769, 100 Cooking Awards, Cooking
0.00016725108209928626, It's Happy Hour Somewhere, Exploration
0.00016716188730007728, Reef Madness, Island Expeditions
0.00016715902036226738, Realm First! Illustrious Herbalist, Feats of Strength
0.00016701513142540126, Spore Loser (25 player), Lich King Raid
0.00016698465530045, It'll Nether Happen, Legion
0.0001669046256614214, Collector: Warlord's Branding Irons, Archaeology
0.00016676828884648574, Builder, Draenor Garrison
0.00016673479466745988, The Conqueror, Player vs. Player
0.00016670883537453444, The Tangerine Traveler, Collections
0.0001666679825934506, Onyxia's Lair (Level 60), Raids
0.0001665976733347072, Out With It, Hallow's End
0.00016654396985006092, Strange Brew, Brewfest
0.00016619599300170463, Vengeful Gladiator, Player vs. Player
0.000166040977315796, Collector: Pearls of Yu'lon, Archaeology
0.00016569419899462119, Nemesis: Draenei Destroyer, Draenor Garrison
0.00016559075940954636, The Perfect Pour, Pandaria Scenarios
0.0001655102298067577, Extinguishing the Cataclysm, Midsummer
0.0001650824647841004, Clash at the Cay, Island Expeditions
0.0001650258735046755, Knock on Wood (25 player), Raids
0.00016500641404994812," Earth, Wind & Fire (10 player)", Lich King Raid
0.00016497731542466348, I Have the Coolest Friends (25 player), Raids
0.00016489127407451514, A Silver Confidant, Argent Tournament
0.00016440368517862874, Dagger in the Dark, Pandaria Scenarios
0.00016428758935970245, Make Quick Werk of Him (25 player), Lich King Raid
0.0001638182268541889, Mine, Isle of Conquest
0.0001636506020125287, Battle-Scarred: Poen Gillbrack, Battle for Azeroth
0.0001635118232009107, Collector: Gold-Inlaid Porcelain Funerary Figu..., Archaeology
0.00016346067783470344, Scare Bear, Legion Raid
0.000163354991743452, I've Toured the Fjord, Northrend
0.00016327006537239288, King of the Mountain, Cataclysm
0.00016313421902350116, Forged for Battle, Legion Class Hall
0.00016313330016229176, Invasion Specialist, Draenor Garrison
0.00016296490831908619, Nagrandeur, Draenor
0.0001628602556947877, Every Day I'm Pand-a-ren, Pandaria
0.00016280426260398533, Battle-Scarred: Farseer Ori, Battle for Azeroth
0.00016271496141690656, Taint Nobody Got Time For That, Battle Dungeon
0.00016238912865675935, Drop It!, Player vs. Player
0.00016232677690386415, Junkyard Scavenger, Battle for Azeroth
0.0001620369064518035, Sergeant, Player vs. Player
0.00016192119208869674, Blasted Lands Quests, Eastern Kingdoms
0.0001619119709193661, Gonna Go When the Volcano Blows (25 player), Lich King Raid
0.0001618837008446817, Storm Glory, Eye of the Storm
0.00016184262259280916, Halls of Origination, Cataclysm Dungeon
0.00016179889804558814, Three Lights in the Darkness (25 player), Raids
0.0001613988748625321, Heroic: Trial of the Champion, Lich King Dungeon
0.00016136775443527707, Beat the Heat, Pandaria Scenarios
0.00016122917765796168, Now We are the Paragon, Pandaria Raid
0.00016116171037725618, Nerf Gravity Bombs (25 player), Raids
0.00016114038784490335, Nagrandeur, Draenor
0.00016110942531969268, The Northrend Gourmet, Cooking
0.00016103779891604356, Champion of Stormwind, Argent Tournament
0.00016077585145281477, Collector: Terracotta Arms, Archaeology
0.00016050533369904352, The Power Is Yours, Draenor
0.00016050319860986688, Greed is Good, Silvershard Mines
0.00016019101098407808, Domination Point, Pandaria Scenarios
0.00016016866903545535, Collector: Twin Stein Sets of Brewfather Quan ..., Archaeology
0.00016015595765947303, Getting Cold in Here (10 player), Raids
0.00015983130106955886, Ashenvale Quests, Kalimdor
0.0001595885295630798, Dominance Offensive Campaign, Pandaria
0.00015957322865320437, Scarlet Monastery: Silver, Dungeons
0.00015952587981809535, Grunt, Player vs. Player
0.0001594428026609825, Knight-Lieutenant, Player vs. Player
0.00015917105473029234, The Twilight Zone (25 player), Lich King Raid
0.0001590906002639324, Desolace Quests, Kalimdor
0.00015900418002333546, Shadowdodger (25 player), Raids
0.00015900040583362266," Knock, Knock, Knock on Wood (25 player)", Raids
0.00015891896869381136, Brutal Gladiator, Player vs. Player
0.00015879639734994866, Tricks and Treats of Northrend, Hallow's End
0.00015865903145565602, A Most Efficient Apocalypse, Battle for Azeroth
0.0001583254859265187, 50 Coins of Ancestry, Lunar Festival
0.0001583041520948284, Impervious Defender, Draenor Garrison
0.0001581967657139767, History of the Mantid, Archaeology
0.00015806614063457842, Mass Obliteration, Professions
0.00015806093631756907, Elders of Eastern Kingdoms, Lunar Festival
0.0001576525146122097, Collector: Inert Sound Beacons, Archaeology
0.00015757944839382042," I Choose You, Steelbreaker (25 player)", Raids
0.00015757836997264468, Collector: Petrified Bone Whips, Archaeology
0.00015755226780846113, Dark Souls, Legion Raid
0.00015748976699968886, Restore Balance, Pandaria
0.00015715310492313262, Lose Your Illusion (25 player), Raids
0.00015698453714832098, Roll Club, Pandaria
0.00015697034481237904, No Shellfish Endeavor, Legion
0.00015686991781269506, Blazebinder, Pandaria
0.00015683645329928538, Loch Modan Quests, Eastern Kingdoms
0.00015671780997998576, Fo' Grizzle My Shizzle, Northrend
0.0001564747283885233, Scarlet Monastery: Bronze, Dungeons
0.00015631981311936788, Siege of Niuzao Temple: Silver, Dungeons
0.00015623812732085176, Fleet Commander, Draenor Garrison
0.00015602266052982335, Collector: Pandaren Tea Sets, Archaeology
0.00015599247671456505, One-Up, Pandaria Raid
0.00015594540247111497, Stone Servants, Archaeology
0.00015591912957031937, Collector: Worn Monument Ledgers, Archaeology
0.00015588297409783067, Writing in the Snow, Draenor
0.00015582579534723114," Once Bitten, Twice Shy (25 player)", Lich King Raid
0.00015578067859007227, Not-So-Friendly Fire (25 player), Raids
0.00015577450693282454, Collector: Standards of Niuzao, Archaeology
0.0001557666637428916, Top Defender, Twin Peaks
0.0001557558169288597, Collector: Praying Mantids, Archaeology
0.00015569427052405612, Demon's Souls, Draenor Dungeon
0.0001556624232248708, My Diamonds and Your Rust, Silvershard Mines
0.00015560730914969447, Brew of the Year, Brewfest
0.0001552722451701422, Tricks and Treats of Pandaria, Hallow's End
0.0001552564803440342, It Was Worth Every Ritual Stone, Pandaria
0.00015510735721747633, Flame Keeper of Outland, Midsummer
0.0001548324861470138, Upper Blackrock Spire: Bronze, Dungeons
0.0001547987458089099, Sunday's Finest, Noblegarden
0.00015466629363509738, Tanaris Quests, Kalimdor
0.00015454658963299944, Iron Docks: Bronze, Dungeons
0.00015448933394465093, Getting Cold in Here (25 player), Raids
0.00015428344356850578, The Northrend Gourmet, Cooking
0.00015419516612983744, Collector: Iron Amulets, Archaeology
0.00015402352037163956, Nerf Engineering (25 player), Raids
0.0001538727145297958, Alchemical Romance, Battle Dungeon
0.0001538709600024584, Gate of the Setting Sun: Silver, Dungeons
0.0001538114510701182, Shadowdodger (10 player), Raids
0.00015374693078058367, Speed Metal, Pandaria
0.00015352012612654295, Cleaning Up, Pandaria Dungeon
0.00015348584541171305, Heroic: Hour of Twilight, Cataclysm Dungeon
0.00015327296826452607, Dressed for the Occasion, Noblegarden
0.00015324920247327314, Terror of Terokkar, Outland
0.00015322745819864518, Gate of the Setting Sun: Bronze, Dungeons
0.00015317071507910425, Nuked from Orbit (25 player), Raids
0.0001530277062733178, Heroic: Sha of Fear, Pandaria Raid
0.0001529955733467917, Post Haste, Legion
0.00015269631790776973, Boxing Match, World
0.0001524609054600841, To Hellfire and Back, Outland
0.00015244999209329264, Needy, Legacy
0.0001524207608296142, The Shortest Distance, Professions
0.00015238216193518255, Sifting Through the Sand, Archaeology
0.00015235650707484197, Friends on the Farm, Pandaria
0.00015216369554112632, The Plagueworks (10 player), Lich King Raid
0.00015215180303000114, Save it for Later, Pandaria Scenarios
0.0001521390845904547, By de Power of de Loa!, Battle for Azeroth
0.00015206250921285996, Mythic: Iron Juggernaut, Pandaria Raid
0.0001520575477657147, Grimrail Depot: Silver, Dungeons
0.00015205367714190703, Collector: Carved Bronze Mirrors, Archaeology
0.0001520416787602204, Drag Race, Battle for Azeroth
0.00015197464350793385, Collector: Manacles of Rebellion, Archaeology
0.0001515424801836892, Our Daily Bread, Cooking
0.00015142585055394927, Elders of the Horde, Lunar Festival
0.000151381665515145, Collector: Empty Kegs of Brewfather Xin Wo Yin, Archaeology
0.00015132994974860042, Dueling Master, World
0.0001512969534354728, How to Ptrain Your Pterrordax, Battle for Azeroth
0.00015125545419440516, Garrison Buddies, Draenor Garrison
0.00015124721679339722, Extreme Treasure Hunter, Pandaria
0.00015116482771106106, Momma Said Knock You Out (25 player), Lich King Raid
0.00015115901603547635, Con-speed-atory (25 player), Raids
0.0001510596041778501, Infinitesimal, Legion Raid
0.00015097906563069275," M.C., Hammered", Battle Dungeon
0.00015087994421272724, More Skills to Pay the Bills, Professions
0.00015079904056486352, Burn After Reading, Legion Dungeon
0.0001507621537651501, Kul Tiran Curator, Archaeology
0.00015058096444220504, Spreading the Warmth, Pandaria
0.00015054783644308939, Heroic: Amber-Shaper Un'sok, Pandaria Raid
0.0001504788447120034, I Used To Love Them, Pandaria Scenarios
0.00015047304397181486, Fighting with Style: Valorous, Legion Class Hall
0.00015025039220288643, Master Defender, Draenor Garrison
0.00015012249554300147, Ruined the Ruins, Island Expeditions
0.0001500253724743197, Trial of the Champion, Lich King Dungeon
0.00014994188797786735, Southern Barrens Quests, Kalimdor
0.00014982090341754948, In the Hall of the Thunder King, Legacy
0.00014975725310796068, I Am Thrall's Complete Lack Of Surprise, Brawler's Guild
0.0001495788402879766, Grand Fin-ale, Legion Raid
0.00014951241375418096, Keep those Bombs Away! (From Me), Pandaria Scenarios
0.00014939261377383504, Heroic: Battle on the High Seas, Pandaria Scenarios
0.0001493120125666779, Orbital Bombardment (25 player), Raids
0.00014923443065450366, Leeeeeeeeeeeeeroy...?, Draenor Dungeon
0.00014914761178015448, Collector: Mantid Lamps, Archaeology
0.00014897802407068747, Scholomance: Bronze, Dungeons
0.00014897482782345417, Stormstout Brewery: Silver, Dungeons
0.0001488649451617791, Tour of Duty: Tiragarde Sound, World
0.00014874275200606435, Champion of Gnomeregan, Argent Tournament
0.000148450195132212, It Belongs in a Museum!, Archaeology
0.00014840024808295617, Must Deconstruct Faster (25 player), Raids
0.0001482887737408414, Collector: Banners of the Mantid Empire, Archaeology
0.00014802747201678342, Fat Sleeper Angler, Fishing
0.0001477809886589668, The Garrison Campaign, Draenor
0.00014720211049683968, The World Revolves Around Me, Legion Raid
0.0001471226513192, That Sweete Booty, Battle Dungeon
0.0001471007521925766, The Justicar, Player vs. Player
0.00014697891179165623, Collector: Mogu Coins, Archaeology
0.0001465440932827041, Elders of the Alliance, Lunar Festival
0.00014625503511087216, Charming, Love is in the Air
0.00014615262751565663, Tricks and Treats of the Cataclysm, Hallow's End
0.00014574614850456957, Veteran Nanny, Children's Week
0.00014552403463485673, Collector: Apothecary Tins, Archaeology
0.00014546231332602377, Keeping it in the Family, Cataclysm Raid
0.0001451920951275509, Honorable Medallion, Player vs. Player
0.00014515807810594667, Commander, Draenor Garrison
0.0001450994596219316, Treasures of Suramar, Legion
0.00014507164698804965, If Looks Could Kill (10 player), Raids
0.00014491886541309387, Upper Blackrock Spire, Draenor Dungeon
0.0001449183508235691, Heroic: Wind Lord Mel'jarak, Pandaria Raid
0.0001447501363246449, Rescue Raiders, Pandaria Raid
0.00014467454049268435, Darkmoon Duelist, Darkmoon Faire
0.0001442330668402714, Scrooge, Winter Veil
0.00014419351039415812, Parental Controls, Battle Raid
0.00014418559036121544, Party of Six, Pandaria Scenarios
0.00014398181817005658, Mire Marauder, Island Expeditions
0.00014387215805775216, The Legion Menu, Cooking
0.00014339575974893154, Slum It in the Summit, Pandaria
0.00014337489615757953, Spirit Twister, Cataclysm Dungeon
0.00014314099705867026, Junkyard Melomaniac, Battle for Azeroth
0.00014274846606013623, The Crimson Hall (10 player), Lich King Raid
0.00014252986320175212, Cheese the Freeze (25 player), Raids
0.00014193062373940517, Firefighter (25 player), Raids
0.0001414826761468631, Shutout (10 player), Raids
0.00014130926624831417, Might of Dragonblight, Northrend
0.0001410517763313951, Battle-Scarred: Hunter Akana, Battle for Azeroth
0.00014087435758352497, It Might Just Save Your Life, Love is in the Air
0.00014028795019865571," I Choose You, Stormcaller Brundir (25 player)", Raids
0.0001402479515925961, Breath of the Shrine, Battle Dungeon
0.00014020601313177855, Crate Expectations, Legion
0.000140180877868579, Collector: Walking Canes of Brewfather Ren Yun, Archaeology
0.00014017277319619716, One of Us! One of Us!, Draenor
0.00014014847367025174, Set Up Us the Bomb (10 player), Raids
0.00013967624924433576, The Danger Zone, Winter Veil
0.000139500802408605, The Dedicated Few (25 player), Lich King Raid
0.0001394282116081282," Ya, We've Got Time...", Draenor Raid
0.00013941494165289566, Stardust Crusaders, Legion Raid
0.00013920715982525969, Azeroth at War: After Lordaeron, War Effort
0.00013917701449089623, Collector: Kypari Sap Containers, Archaeology
0.00013907803777761708, Shadowmoon Burial Grounds: Bronze, Dungeons
0.00013869887222888914, What's in the Box?, Battle Raid
0.0001383389584025496, Mogu'shan Palace: Bronze, Dungeons
